country_code,country,indicator,year,value
LAC,Latin America & Caribbean (excluding high income),GDP,2011,5277645172887.88
LAC,Latin America & Caribbean (excluding high income),GDP,2010,4518755264794.34
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2024,6776899040059.78
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2023,6591336702938.76
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2022,5851879329574.93
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2021,5118940165028.38
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2020,4387909128654.57
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2019,5230554354083.41
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2018,5347056434773.57
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2017,5482764267203.12
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2016,4922090097003.8
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2015,5068610305411.75
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2014,6005259453417.89
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2013,6044625148403.94
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2012,5999254994806.92
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2011,5942223639206.5
TLA,Latin America & the Caribbean (IDA & IBRD countries),GDP,2010,5212616653053.23
LDC,Least developed countries: UN classification,GDP,2024,1536272727812.71
LDC,Least developed countries: UN classification,GDP,2023,1459966948607.94
LDC,Least developed countries: UN classification,GDP,2022,1474237106700.91
LDC,Least developed countries: UN classification,GDP,2021,1303898952961.36
LDC,Least developed countries: UN classification,GDP,2020,1179778077659.19
LDC,Least developed countries: UN classification,GDP,2019,1169366192253.69
LDC,Least developed countries: UN classification,GDP,2018,1116339519831.8
LDC,Least developed countries: UN classification,GDP,2017,1044504274790.04
LDC,Least developed countries: UN classification,GDP,2016,952622086763.392
LDC,Least developed countries: UN classification,GDP,2015,946044369982.556
LDC,Least developed countries: UN classification,GDP,2014,993379212416.681
LDC,Least developed countries: UN classification,GDP,2013,924685867947.027
LDC,Least developed countries: UN classification,GDP,2012,849599155573.471
LDC,Least developed countries: UN classification,GDP,2011,810122964149.02
LDC,Least developed countries: UN classification,GDP,2010,711250147781.566
LMY,Low & middle income,GDP,2024,39397098753614.4
LMY,Low & middle income,GDP,2023,38059330027172.9
LMY,Low & middle income,GDP,2022,36965295357847.5
LMY,Low & middle income,GDP,2021,35235417682028
LMY,Low & middle income,GDP,2020,29882663470187.9
LMY,Low & middle income,GDP,2019,30863484502772.9
LMY,Low & middle income,GDP,2018,29945950603040.9
LMY,Low & middle income,GDP,2017,28123682410171.2
LMY,Low & middle income,GDP,2016,25722739836843.3
LMY,Low & middle income,GDP,2015,25457289049147.5
LMY,Low & middle income,GDP,2014,26234553744932.3
LMY,Low & middle income,GDP,2013,25060996541842.2
LMY,Low & middle income,GDP,2012,23600257695748.4
LMY,Low & middle income,GDP,2011,22198034859579.4
LMY,Low & middle income,GDP,2010,18849216312613.7
,Low income,GDP,2024,469282282632.522
,Low income,GDP,2023,434043376409.571
,Low income,GDP,2022,434268149844.662
,Low income,GDP,2021,375494019860.55
,Low income,GDP,2020,339434568554.002
,Low income,GDP,2019,352056761148.886
,Low income,GDP,2018,341989728902.808
,Low income,GDP,2017,326806567421.383
,Low income,GDP,2016,317624904429.654
,Low income,GDP,2015,361782469708.524
,Low income,GDP,2014,378789607464.815
,Low income,GDP,2013,359280509583.968
,Low income,GDP,2012,351076378355.804
,Low income,GDP,2011,384118933677.744
,Low income,GDP,2010,354666141780.162
,Lower middle income,GDP,2024,7941312381464.47
,Lower middle income,GDP,2023,7684634708973.7
,Lower middle income,GDP,2022,7588963714927.97
,Lower middle income,GDP,2021,7124669005626.3
,Lower middle income,GDP,2020,6297797215276.78
,Lower middle income,GDP,2019,6527442965633.65
,Lower middle income,GDP,2018,6022782110520.98
,Lower middle income,GDP,2017,5770458203695
,Lower middle income,GDP,2016,5319173245722.59
,Lower middle income,GDP,2015,5110516313268.72
,Lower middle income,GDP,2014,5122618957687.69
,Lower middle income,GDP,2013,4743115979872.43
,Lower middle income,GDP,2012,4486071662557.55
,Lower middle income,GDP,2011,4244475908827.19
,Lower middle income,GDP,2010,3803232283642.59
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2024,5094721946852.29
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2023,4905729965245.33
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2022,5030925398736.26
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2021,4310652927209.13
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2020,3587451756047.23
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2019,4019889117584.4
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2018,4050508431278.92
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2017,3795353115732.68
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2016,3624240285092.23
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2015,3558416509933.66
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2014,3955125832586.57
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2013,3915741985695.48
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2012,3951058204949.1
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2011,3662713826837.54
MEA,"Middle East, North Africa, Afghanistan & Pakistan",GDP,2010,3041621845298.68
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2024,2203604227426.38
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2023,2094668147144.99
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2022,2160815136190.98
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2021,1939712222007.44
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2020,1667961526440.19
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2019,1834354275856.43
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2018,1877875348076.98
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2017,1878260539942.56
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2016,1849124741125.58
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2015,1780659355969.3
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2014,1919784977902.52
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2013,1930423514701.75
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2012,2052891275800.41
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2011,1906060807193.34
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",GDP,2010,1626058953369.58
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2024,2189893127426.38
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2023,2076820247144.99
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2022,2141649636190.98
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2021,1921603222007.44
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2020,1652429826440.19
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2019,1817220775856.43
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2018,1861598748076.98
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2017,1862132539942.56
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2016,1833719341125.58
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2015,1766686955969.3
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2014,1905795277902.52
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2013,1916908014701.75
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2012,2040682875800.41
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2011,1894874707193.34
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",GDP,2010,1616377453369.58
MIC,Middle income,GDP,2024,38925709373017.7
MIC,Middle income,GDP,2023,37622349618946.3
MIC,Middle income,GDP,2022,36528767758177.8
MIC,Middle income,GDP,2021,34855974285498.8
MIC,Middle income,GDP,2020,29540859400642.8
AFE,Africa Eastern and Southern,Inflation,2024,4.48978854243448
AFE,Africa Eastern and Southern,Inflation,2023,7.39918558080627
AFE,Africa Eastern and Southern,Inflation,2022,10.8834775726018
AFE,Africa Eastern and Southern,Inflation,2021,6.82472709282067
AFE,Africa Eastern and Southern,Inflation,2020,5.19162942092851
AFE,Africa Eastern and Southern,Inflation,2019,4.10285075461156
AFE,Africa Eastern and Southern,Inflation,2018,4.6898064677633
AFE,Africa Eastern and Southern,Inflation,2017,6.22137528933118
AFE,Africa Eastern and Southern,Inflation,2016,6.44687722255584
AFE,Africa Eastern and Southern,Inflation,2015,5.09856164363687
AFE,Africa Eastern and Southern,Inflation,2014,5.52581923392517
AFE,Africa Eastern and Southern,Inflation,2013,5.74883133553454
AFE,Africa Eastern and Southern,Inflation,2012,9.15870843167905
AFE,Africa Eastern and Southern,Inflation,2011,8.97120640995788
AFE,Africa Eastern and Southern,Inflation,2010,5.53753791645676
AFW,Africa Western and Central,Inflation,2024,3.60804426950566
AFW,Africa Western and Central,Inflation,2023,5.22116801324002
AFW,Africa Western and Central,Inflation,2022,7.94925143524016
AFW,Africa Western and Central,Inflation,2021,3.74556782333009
AFW,Africa Western and Central,Inflation,2020,2.49037783931949
AFW,Africa Western and Central,Inflation,2019,1.98309228487232
AFW,Africa Western and Central,Inflation,2018,1.78404994832044
AFW,Africa Western and Central,Inflation,2017,1.72548602374731
AFW,Africa Western and Central,Inflation,2016,1.48741550755546
AFW,Africa Western and Central,Inflation,2015,2.13081738058791
AFW,Africa Western and Central,Inflation,2014,1.76843582146224
AFW,Africa Western and Central,Inflation,2013,2.43920076104126
AFW,Africa Western and Central,Inflation,2012,4.57837463515948
AFW,Africa Western and Central,Inflation,2011,4.01869907534492
AFW,Africa Western and Central,Inflation,2010,1.78484420477113
ARB,Arab World,Inflation,2024,2.10135577419612
ARB,Arab World,Inflation,2023,4.00025877060147
ARB,Arab World,Inflation,2022,5.17980847967061
ARB,Arab World,Inflation,2021,2.86833027751019
ARB,Arab World,Inflation,2020,1.44703656998741
ARB,Arab World,Inflation,2019,1.33601568147656
ARB,Arab World,Inflation,2018,2.30874696703938
ARB,Arab World,Inflation,2017,2.06932928164424
ARB,Arab World,Inflation,2016,2.36503123461077
ARB,Arab World,Inflation,2015,1.83135233156369
ARB,Arab World,Inflation,2014,2.89947905006057
ARB,Arab World,Inflation,2013,3.25423910998847
ARB,Arab World,Inflation,2012,4.6118443220664
ARB,Arab World,Inflation,2011,4.7531638888563
ARB,Arab World,Inflation,2010,3.91106195534028
CSS,Caribbean small states,Inflation,2024,2.56921890367726
CSS,Caribbean small states,Inflation,2023,4.47720868651285
CSS,Caribbean small states,Inflation,2022,5.82838638517959
CSS,Caribbean small states,Inflation,2021,2.22891330700344
CSS,Caribbean small states,Inflation,2020,0.121434644614894
CSS,Caribbean small states,Inflation,2019,1.00054293027237
CSS,Caribbean small states,Inflation,2018,1.20715793367008
CSS,Caribbean small states,Inflation,2017,1.6992957045984
CSS,Caribbean small states,Inflation,2016,0.402621696824957
CSS,Caribbean small states,Inflation,2015,-0.852705497033039
CSS,Caribbean small states,Inflation,2014,1.14542060958206
CSS,Caribbean small states,Inflation,2013,1.08324168178149
CSS,Caribbean small states,Inflation,2012,2.50461059084482
CSS,Caribbean small states,Inflation,2011,3.32776554447465
CSS,Caribbean small states,Inflation,2010,3.31018474700138
CEB,Central Europe and the Baltics,Inflation,2024,2.75760909424272
CEB,Central Europe and the Baltics,Inflation,2023,9.44284140088564
CEB,Central Europe and the Baltics,Inflation,2022,14.6081439492433
CEB,Central Europe and the Baltics,Inflation,2021,3.83984491500146
CEB,Central Europe and the Baltics,Inflation,2020,1.67244096855756
CEB,Central Europe and the Baltics,Inflation,2019,2.66456133425431
CEB,Central Europe and the Baltics,Inflation,2018,2.53445424186598
CEB,Central Europe and the Baltics,Inflation,2017,2.0759355367385
CEB,Central Europe and the Baltics,Inflation,2016,-0.054999541670474
CEB,Central Europe and the Baltics,Inflation,2015,-0.464499004644911
CEB,Central Europe and the Baltics,Inflation,2014,0.0538213132399802
CEB,Central Europe and the Baltics,Inflation,2013,1.4382978723404
CEB,Central Europe and the Baltics,Inflation,2012,3.33492267693442
CEB,Central Europe and the Baltics,Inflation,2011,4.13027562645085
CEB,Central Europe and the Baltics,Inflation,2010,1.80117022137134
EAR,Early-demographic dividend,Inflation,2024,3.29589662451998
EAR,Early-demographic dividend,Inflation,2023,5.88585897042164
EAR,Early-demographic dividend,Inflation,2022,7.19861615609867
EAR,Early-demographic dividend,Inflation,2021,4.12676744440695
EAR,Early-demographic dividend,Inflation,2020,2.96354992076065
EAR,Early-demographic dividend,Inflation,2019,2.76252019386111
EAR,Early-demographic dividend,Inflation,2018,3.97561015740694
EAR,Early-demographic dividend,Inflation,2017,3.32817337461298
EAR,Early-demographic dividend,Inflation,2016,3.52317317628473
EAR,Early-demographic dividend,Inflation,2015,3.12900274473925
EAR,Early-demographic dividend,Inflation,2014,4.07392957476225
EAR,Early-demographic dividend,Inflation,2013,4.82778705505169
EAR,Early-demographic dividend,Inflation,2012,5.01827254237431
EAR,Early-demographic dividend,Inflation,2011,5.81149223300288
EAR,Early-demographic dividend,Inflation,2010,4.3974138315007
EAS,East Asia & Pacific,Inflation,2024,2.3556272611928
EAS,East Asia & Pacific,Inflation,2023,5.21536927681554
EAS,East Asia & Pacific,Inflation,2022,5.34595440908904
EAS,East Asia & Pacific,Inflation,2021,2.47710241465447
EAS,East Asia & Pacific,Inflation,2020,0.846905537459305
EAS,East Asia & Pacific,Inflation,2019,1.70397863236257
EAS,East Asia & Pacific,Inflation,2018,2.368549058067
EAS,East Asia & Pacific,Inflation,2017,1.80034222468621
EAS,East Asia & Pacific,Inflation,2016,1.27699094497324
EAS,East Asia & Pacific,Inflation,2015,0.795279630579839
EAS,East Asia & Pacific,Inflation,2014,2.51087633253706
EAS,East Asia & Pacific,Inflation,2013,2.58268766141795
EAS,East Asia & Pacific,Inflation,2012,2.97460779814468
EAS,East Asia & Pacific,Inflation,2011,5.0214601462073
EAS,East Asia & Pacific,Inflation,2010,3.05730563962442
EAP,East Asia & Pacific (excluding high income),Inflation,2024,2.31848172887108
EAP,East Asia & Pacific (excluding high income),Inflation,2023,5.97802515541409
EAP,East Asia & Pacific (excluding high income),Inflation,2022,5.37734908193985
EAP,East Asia & Pacific (excluding high income),Inflation,2021,2.69891859529198
EAP,East Asia & Pacific (excluding high income),Inflation,2020,2.40629214387011
EAP,East Asia & Pacific (excluding high income),Inflation,2019,1.94257500833107
EAP,East Asia & Pacific (excluding high income),Inflation,2018,3.19834755924996
EAP,East Asia & Pacific (excluding high income),Inflation,2017,2.91263557371478
EAP,East Asia & Pacific (excluding high income),Inflation,2016,1.91731090233378
EAP,East Asia & Pacific (excluding high income),Inflation,2015,1.22393195511119
EAP,East Asia & Pacific (excluding high income),Inflation,2014,3.14299050879095
EAP,East Asia & Pacific (excluding high income),Inflation,2013,2.91354193604001
EAP,East Asia & Pacific (excluding high income),Inflation,2012,3.02696391124796
EAP,East Asia & Pacific (excluding high income),Inflation,2011,5.29573220295508
EAP,East Asia & Pacific (excluding high income),Inflation,2010,3.68901229670758
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2024,2.23172772921704
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2023,6.16457747898299
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2022,5.40874375479067
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2021,2.6124818577648
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2020,2.3931623931624
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2019,1.93321335810515
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2018,2.91740978470444
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2017,2.88291164981213
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2016,1.75711158908291
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2015,1.08648629940414
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2014,3.37040697371653
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2013,2.92758351575675
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2012,3.02696391124796
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2011,5.15900497684403
TEA,East Asia & Pacific (IDA & IBRD countries),Inflation,2010,3.61196234430295
EMU,Euro area,Inflation,2024,2.18497406958038
EMU,Euro area,Inflation,2023,5.78431554960862
EMU,Euro area,Inflation,2022,8.47117645590892
EMU,Euro area,Inflation,2021,2.4865043812082
EMU,Euro area,Inflation,2020,0.186938139702131
EMU,Euro area,Inflation,2019,1.44123966942341
EMU,Euro area,Inflation,2018,1.6892396580413
EMU,Euro area,Inflation,2017,1.37503641525339
EMU,Euro area,Inflation,2016,0.166009884375616
EMU,Euro area,Inflation,2015,-0.0852072296963751
EMU,Euro area,Inflation,2014,0.220195628198753
EMU,Euro area,Inflation,2013,1.31023355618666
EMU,Euro area,Inflation,2012,2.54154474108009
EMU,Euro area,Inflation,2011,3.28801427219796
EMU,Euro area,Inflation,2010,1.5205755786839
ECS,Europe & Central Asia,Inflation,2024,2.75760909424272
ECS,Europe & Central Asia,Inflation,2023,7.120422120899
ECS,Europe & Central Asia,Inflation,2022,11.1136121878761
ECS,Europe & Central Asia,Inflation,2021,3.19017771027094
ECS,Europe & Central Asia,Inflation,2020,1.19998396936028
ECS,Europe & Central Asia,Inflation,2019,1.76373586528842
ECS,Europe & Central Asia,Inflation,2018,2.01321972250337
ECS,Europe & Central Asia,Inflation,2017,1.91558846458259
ECS,Europe & Central Asia,Inflation,2016,0.388838296895799
ECS,Europe & Central Asia,Inflation,2015,0.36804684232536
ECS,Europe & Central Asia,Inflation,2014,0.620490636732421
ECS,Europe & Central Asia,Inflation,2013,1.73403963519162
ECS,Europe & Central Asia,Inflation,2012,2.77333854051586
ECS,Europe & Central Asia,Inflation,2011,3.8561124468282
ECS,Europe & Central Asia,Inflation,2010,2.42447361791628
ECA,Europe & Central Asia (excluding high income),Inflation,2024,3.48974086026947
ECA,Europe & Central Asia (excluding high income),Inflation,2023,9.07365149809048
ECA,Europe & Central Asia (excluding high income),Inflation,2022,13.8875841659221
ECA,Europe & Central Asia (excluding high income),Inflation,2021,6.91756771076075
ECA,Europe & Central Asia (excluding high income),Inflation,2020,2.74615078213777
ECA,Europe & Central Asia (excluding high income),Inflation,2019,2.64328192719554
ECA,Europe & Central Asia (excluding high income),Inflation,2018,2.56572880132719
ECA,Europe & Central Asia (excluding high income),Inflation,2017,4.60357355778862
ECA,Europe & Central Asia (excluding high income),Inflation,2016,2.13492713939121
ECA,Europe & Central Asia (excluding high income),Inflation,2015,4.02768573742726
ECA,Europe & Central Asia (excluding high income),Inflation,2014,3.06881210379543
ECA,Europe & Central Asia (excluding high income),Inflation,2013,4.59787897363136
ECA,Europe & Central Asia (excluding high income),Inflation,2012,3.31605566687647
ECA,Europe & Central Asia (excluding high income),Inflation,2011,7.8583333333334
ECA,Europe & Central Asia (excluding high income),Inflation,2010,6.77774669133379
TEC,Europe & Central Asia (IDA & IBRD countries),Inflation,2024,3.63700046769908
TEC,Europe & Central Asia (IDA & IBRD countries),Inflation,2023,9.36187249769016
TEC,Europe & Central Asia (IDA & IBRD countries),Inflation,2022,13.8522590144267
TEC,Europe & Central Asia (IDA & IBRD countries),Inflation,2021,5.10641129002841
